user_id,gender,has_name,has_ava,has_bio,has_geo,has_birth,reg_time,sunshine,blog_num,followe,follower,FFR,weibo_level,vip_level,certify,avg_com,avg_ret,label
6451493441,f,1,1,0,1,0,20180103,4,599,65,63,1.032,4,0,0,0.013,0.006,1
2166717080,f,1,1,1,1,2,20110610,5,598,168,1081,0.155,34,4,0,0.175,0.0125,1
2189756411,m,1,1,1,1,2,20110621,4,598,470,4071,0.115,19,0,0,0,0.176470588,1
5860099595,f,1,1,1,0,1,20160216,4,596,1331,195,6.826,9,1,0,0.034,0.001,1
6628660307,f,1,1,0,1,2,20180809,2,592,61,1,61,4,0,0,0,0,1
5119601213,m,1,1,0,1,2,20140529,4,591,50,4751,0.011,31,5,0,0.362962963,5.42962963,1
6554930416,f,1,1,1,1,2,20180520,4,589,1028,98,10.49,4,2,0,0.004,0,1
6589895261,m,1,1,0,1,2,20180702,2,582,4,1,4,4,0,0,0,0,1
6589896759,f,1,1,0,1,2,20180702,2,578,1,1,1,4,0,0,0,0,1
6589903478,m,1,1,0,1,2,20180702,2,576,1,1,1,4,0,0,0,0,1
6589486612,m,1,1,0,1,2,20180702,2,574,1,1,1,4,0,0,0,0,1
3212703187,f,1,1,0,1,2,20130105,4,574,196,271,0.723,28,1,0,0.011111111,0.433333333,1
2214938197,m,1,1,0,1,2,20110703,4,574,1702,96,17.729,14,0,0,0.048780488,0.219512195,1
5301290043,m,1,1,1,1,2,20140921,4,573,2935,2817,1.042,19,4,1,0.044444444,0.711111111,1
6589487230,m,1,1,0,1,2,20180702,2,570,1,1,1,4,0,0,0,0,1
6589900591,m,1,1,0,1,2,20180702,2,570,1,1,1,4,0,0,0,0,1
6589901847,m,1,1,0,1,2,20180702,2,568,1,1,1,4,0,0,0,0,1
7011819491,m,1,1,0,0,0,20190227,2,566,2,1,2,4,0,0,0,0,1
6617937904,f,1,1,0,1,0,20180731,2,564,58,1,58,4,0,0,0,0,1
1919908680,f,1,1,1,1,2,20141013,5,564,2608,5034,0.518,16,0,1,0,0,1
6973856419,m,1,1,0,0,0,20190126,4,561,385,4,96.25,4,0,0,0,0.002,1
2201423902,m,1,1,0,1,2,20110628,4,561,900,12000,0.075,11,0,1,0.543307087,1.141732283,1
6633093944,f,1,1,0,0,0,20180812,3,560,81,54,1.5,15,0,0,0.01,0,1
2313205585,f,1,1,1,1,2,20110820,5,560,382,637,0.6,27,1,0,0.214285714,5.285714286,1
3546244610,f,1,1,1,1,1,20130619,5,560,418,1010,0.414,25,0,0,0.014814815,0.57037037,1
2539407322,f,1,1,0,1,2,20111117,4,558,84,48,1.75,16,0,0,0,0,1
1868734354,f,1,1,1,1,2,20101104,4,558,1096,341,3.214,32,0,0,0.03875969,2.062015504,1
2295389250,f,1,1,1,1,0,20110808,4,556,333,20512000,0,34,6,1,16926.64179,15328.08955,1
7012394361,m,1,1,0,0,0,20190227,2,554,2,1,2,4,0,0,0,0,1
2106061522,f,1,1,1,1,1,20110423,4,551,63,209,0.301,14,0,0,0.444444444,0.148148148,1
5289136495,m,1,1,0,1,2,20140910,4,549,78,202,0.386,10,0,0,0,0.018181818,1
7011819784,m,1,1,0,0,0,20190227,2,542,2,1,2,4,0,0,0,0,1
1951659141,f,1,1,1,1,1,20110205,4,542,447,451,0.991,39,6,0,0.391304348,1.47826087,1
3918945940,m,1,1,0,1,2,20131127,4,542,1716,137,12.526,7,0,0,0,0.08988764,1
2011038601,m,1,1,0,1,2,20110306,4,541,307,280,1.096,16,0,0,0.505747126,0.494252874,1
1752839275,m,1,1,1,1,2,20100609,5,539,140,7406000,0,34,6,1,645.162963,1504.325926,1
2080950325,m,1,1,1,1,0,20110411,4,539,401,9655,0.042,17,0,0,0.543307087,1.141732283,1
6877670857,m,1,1,0,1,2,20181207,2,533,55,2,27.5,4,0,0,0,0,1
5270213281,f,1,1,1,1,2,20140827,4,533,253,188,1.346,18,0,0,0.007462687,0.746268657,1
6196872128,f,0,1,0,1,0,20170406,4,532,34,8,4.25,4,1,0,0,0,1
3313718051,f,1,1,1,1,2,20130420,4,532,145,276,0.525,23,0,0,0.022222222,0.266666667,1
2710695022,f,1,1,1,1,0,20120207,4,529,396,127,3.118,31,0,0,0.31,0.26,1
2175088680,f,1,1,1,1,0,20120220,5,527,154,9340,0.016,39,0,2,0.069444444,0.763888889,1
6309946423,f,1,1,1,0,0,20170707,3,527,170,36,4.722,4,0,0,0.057,0.002,1
2402195395,f,1,1,0,1,2,20111008,4,526,185,188,0.984,25,6,0,0.101,0.074,1
5884420546,f,1,1,0,1,2,20160317,4,525,40,6,6.667,4,0,0,0,0,1
5267939246,f,1,1,0,1,1,20140826,4,525,408,82,4.976,14,0,0,0,0.1,1
6877667990,m,1,1,0,1,2,20181207,2,520,61,5,12.2,4,0,0,0,0,1
3181391012,f,1,1,1,1,1,20130223,5,518,288,1154,0.25,28,6,1,0.586466165,5.578947368,1
6691369862,m,1,1,0,1,2,20180910,2,516,59,1,59,4,0,0,0,0,1
2618141211,m,1,1,1,1,2,20120215,5,515,140,4762,0.029,14,1,0,0.059701493,0.455223881,1
7012393328,m,1,1,0,0,0,20190227,2,514,2,1,2,4,0,0,0,0,1
2784199412,m,1,1,1,1,0,20120426,3,513,1949,478,4.077,9,0,0,0.062992126,0.401574803,1
7012393205,m,1,1,0,0,0,20190227,2,511,2,1,2,4,0,0,0,0,1
7012394247,m,1,1,0,0,0,20190227,2,511,2,1,2,4,0,0,0,0,1
6608127438,m,1,1,0,1,2,20180722,2,510,61,3,20.333,4,0,0,0,0,1
2048373793,f,1,1,0,1,2,20110327,4,510,236,241,0.979,28,0,0,0.044444444,2.837037037,1
6878899059,m,1,1,0,1,2,20181209,2,509,1,1,1,4,0,0,0,0,1
6940530867,m,1,1,0,0,0,20190116,2,507,0,515,0,3,0,0,0,0,1
2267148687,m,1,1,0,1,2,20110725,3,507,964,268,3.597,0,0,0,0.074074074,0.014814815,1
5829355191,f,1,1,1,1,2,20160113,4,504,100,116,0.862,4,1,0,2.297,9.936,1
5455534415,f,1,1,1,1,2,20150101,4,503,286,125,2.288,14,1,0,0.012,0.006,1
3967905259,f,1,1,1,1,0,20120313,5,502,285,1087000,0,37,6,2,19.95555556,33.46666667,1
6877062102,m,1,1,0,1,2,20181207,2,491,60,2,30,4,0,0,0,0,1
2926548722,f,1,1,1,1,2,20120813,4,489,284,143,1.986,30,1,0,0.059701493,0.28358209,1
2287329787,f,1,1,1,1,2,20110805,4,485,164,157,1.045,31,0,0,0.247619048,2.2,1
5337437545,f,1,1,0,1,2,20141107,5,485,2011,5288,0.38,20,3,0,0,0,1
7011819804,m,1,1,0,0,0,20190227,2,481,2,1,2,4,0,0,0,0,1
7011819451,m,1,1,0,0,0,20190227,2,478,2,1,2,4,0,0,0,0,1
6933826345,f,1,1,0,1,2,20190111,4,477,197,76,2.592,11,1,0,1.705,0.021,1
6877674129,m,1,1,0,1,2,20181207,2,475,58,1,58,4,0,0,0,0,1
6877062641,m,1,1,0,1,2,20181207,2,473,60,2,30,4,0,0,0,0,1
6877673643,m,1,1,0,1,2,20181207,2,473,61,1,61,4,0,0,0,0,1
2255758614,f,1,1,0,1,1,20110719,4,473,1094,166,6.59,9,0,0,0,0.2,1
6877673711,m,1,1,0,1,2,20181207,2,472,60,1,60,4,0,0,0,0.003,1
6877673343,m,1,1,0,1,2,20181207,2,471,58,1,58,4,0,0,0,0,1
5326477957,f,1,1,1,1,2,20141012,4,470,125,138,0.906,9,1,0,0,0,1
2803698201,f,1,1,0,1,2,20120609,4,469,297,365,0.814,35,4,0,0.166666667,0.9,1
6877673874,m,1,1,0,1,2,20181207,2,468,28,1,28,4,0,0,0,0,1
3059451825,m,1,1,1,1,0,20121023,4,463,30,22982000,0,27,6,1,1510.595588,617.8676471,1
6728249583,f,1,1,1,1,1,20180927,4,463,30,46,0.652,4,1,0,0.507,0.014,1
1849249235,f,1,1,1,0,2,20101106,4,462,1393,280,4.975,14,1,0,0.505747126,0.494252874,1
6877671065,m,1,1,0,1,2,20181207,2,461,58,1,58,4,0,0,0,0.003,1
6877062623,m,1,1,0,1,2,20181207,2,461,60,1,60,4,0,0,0,0,1
6877673475,m,1,1,0,1,2,20181207,2,460,57,6,9.5,4,0,0,0,0,1
1988817431,m,1,1,1,1,0,20120305,5,458,287,88000,0.003,9,0,2,1.112781955,3.22556391,1
5852126463,m,1,1,1,0,0,20160207,4,453,187,208,0.899,9,0,0,0.305,0.031,1
1935351310,f,1,1,1,0,2,20110517,4,451,3,44000,0,12,0,0,90.62962963,15.20740741,1
6960147417,m,1,1,0,0,0,20190117,3,449,0,1,0,4,0,0,0,0,1
1922542315,f,1,1,1,1,0,20110115,5,449,59,15917000,0,36,6,1,980.8153846,3473.376923,1
3298283065,m,1,1,1,1,2,20130302,3,449,827,136,6.081,13,0,0,0.033613445,0.193277311,1
6745452707,f,0,1,0,0,0,20181006,3,448,79,4,19.75,9,0,0,0.008,0.014,1
3033661034,f,1,1,1,1,2,20121222,4,447,333,300,1.11,16,0,0,0,0.285714286,1
6519566338,f,1,1,0,0,0,20180403,3,446,198,50,3.96,14,0,0,0.065,0.005,1
2623704205,f,1,1,0,1,1,20120219,5,445,247,141,1.752,9,8,1,0,1.851851852,1
2156825067,f,1,1,1,1,2,20110531,4,441,88,95000,0.001,18,3,0,16.69230769,1.692307692,1
6604432657,f,1,1,1,0,2,20180718,3,440,19,6,3.167,4,0,0,0.389,0.005,1
3117307821,m,1,1,1,1,2,20130117,4,439,284,1291,0.22,27,0,0,1.577777778,1.733333333,1
2685887472,f,1,1,1,1,2,20120126,3,436,292,49000,0.006,16,5,0,0.203125,0.1015625,1
6604434432,f,1,1,1,0,2,20180718,3,434,14,5,2.8,4,0,0,0.685,0.009,1
1975984361,f,1,1,1,1,1,20110218,4,424,269,181,1.486,32,1,0,0.42962963,3.259259259,1
6975338800,m,1,1,0,0,0,20190128,3,422,0,1,0,4,0,0,0,0,1
2878900951,m,1,1,1,1,0,20120709,3,422,1956,136,14.382,9,0,0,0.033613445,0.193277311,1
6975253636,m,1,1,0,0,0,20190128,3,421,0,1,0,4,0,0,0,0,1
3262256712,m,1,1,1,0,0,20130314,4,421,677,424,1.597,14,0,0,0.183908046,0.32183908,1
6658229763,f,1,1,0,0,0,20180824,4,419,20,5,4,4,0,0,0.003,0,1
2656753980,m,1,1,1,1,0,20120107,4,419,190,297,0.64,19,0,0,0.473684211,3.165413534,1
6724039975,f,1,1,0,1,2,20180926,2,413,61,2,30.5,4,0,0,0,0,1
1638557877,f,1,1,0,0,2,20100616,4,412,265,140,1.893,29,0,0,0.016528926,0.074380165,1
6941142023,m,1,1,0,0,0,20190115,2,411,0,1,0,4,0,0,0,0,1
1705137652,m,1,1,1,1,1,20100305,5,404,624,404000,0.002,48,8,0,76.51851852,18.47407407,1
1772990520,f,1,1,1,1,1,20100729,5,404,960,313,3.067,31,1,0,0.78358209,6.410447761,1
2424727061,f,1,1,0,1,2,20111024,5,403,123,300,0.41,30,0,0,0.619402985,2.641791045,1
6699355690,f,1,1,0,1,2,20180914,2,400,61,4,15.25,8,0,0,0,0,1
1784790463,f,1,1,0,1,2,20100726,4,396,428,952,0.45,36,0,0,0.2,1.748148148,1
2144396601,m,1,1,1,1,0,20110527,4,391,111,8276,0.013,9,0,0,0.185185185,0.096296296,1
1944195405,f,1,1,1,1,2,20110131,5,391,470,8873,0.053,31,0,0,0,0,1
5336612154,m,1,1,1,1,0,20141018,3,391,1527,161,9.484,21,0,0,0,0,1
7011819638,m,1,1,0,0,0,20190227,2,389,2,1,2,4,0,0,0,0,1
6940596450,m,1,1,0,0,0,20190116,2,389,3,1,3,4,0,0,0,0,1
5905703407,f,1,1,0,0,2,20160422,4,384,123,62,1.984,9,1,0,0.194,0.038,1
5312688755,m,1,1,1,1,2,20141001,4,378,241,30,8.033,14,0,0,0,0.176470588,1
6862958627,f,1,1,1,0,0,20181124,4,376,192,8,24,4,1,0,6.7,0,1
6661155368,m,1,1,0,1,2,20180825,2,375,1,1,1,4,0,0,0,0,1
7004334651,m,1,1,0,0,0,20190220,2,372,0,1,0,4,0,0,0,0,1
6941483813,m,1,1,0,0,0,20190116,2,372,38,3,12.667,4,0,0,0,0,1
1788163755,m,1,1,0,1,2,20100806,5,372,1768,189,9.354,27,0,0,3.916666667,3.75,1
7003534337,m,1,1,0,0,0,20190220,2,371,0,1,0,4,0,0,0,0,1
3625972135,f,1,1,0,0,0,20130730,4,370,1837,294,6.248,7,0,0,0.040540541,2.040540541,1
7004335491,m,1,1,0,0,0,20190220,2,369,0,1,0,4,0,0,0,0,1
2267738385,m,1,1,1,1,0,20110725,3,368,1966,35,56.171,9,0,0,0.052631579,0.390977444,1
6968481774,m,1,1,0,0,0,20190121,2,362,0,1,0,4,0,0,0,0,1
1258463770,m,1,1,0,1,0,20090828,5,362,103,425000,0,28,6,1,6.723880597,8.78358209,1
6966921038,m,1,1,0,0,0,20190120,2,357,1,1,1,4,0,0,0,0,1
3077544227,f,1,1,1,1,0,20121028,4,357,1954,383,5.102,9,0,0,0.097014925,0.440298507,1
6611387253,m,1,1,0,0,0,20180725,4,356,120,31,3.871,12,1,0,1.633,0.038,1
3955386060,f,1,1,1,1,2,20131224,4,355,745,534,1.395,9,1,0,0.08,0.04,1
2419017284,f,1,1,1,1,0,20110923,3,352,2316,2123,1.091,14,0,0,136.6190476,12.31746032,1
3950143149,f,1,1,1,1,2,20131221,4,351,33,58,0.569,14,0,0,0.333333333,0.333333333,1
6966404467,m,1,1,0,0,0,20190121,2,349,4,1,4,4,0,0,0,0,1
2985023602,f,1,1,1,1,2,20120903,4,346,1083,7000,0.155,31,1,0,0.192592593,1.844444444,1
7003533228,m,1,1,0,0,0,20190220,2,345,0,1,0,4,0,0,0,0,1
2725800757,m,1,1,0,0,0,20120506,4,344,228,143,1.594,12,0,0,0.014492754,0.144927536,1
7003533370,m,1,1,0,0,0,20190220,2,343,0,1,0,4,0,0,0,0,1
6751245431,m,1,1,0,1,2,20181008,2,343,60,2,30,4,0,0,0,0,1
6099859539,m,1,0,0,1,2,20181108,2,343,62,20,3.1,4,0,0,0,0,1
2694590313,m,1,1,0,1,0,20120404,5,343,228,114,2,17,0,0,0,0.063636364,1
2399360981,m,1,1,1,1,2,20111007,5,343,369,4605,0.08,30,0,0,0.059259259,0.592592593,1
6966921167,m,1,1,0,0,0,20190120,2,341,9,1,9,4,0,0,0,0,1
6967290637,m,1,1,0,0,0,20190121,2,340,0,1,0,4,0,0,0,0,1
6968496650,m,1,1,0,0,0,20190121,2,340,1,1,1,4,0,0,0,0,1
7004334625,m,1,1,0,0,0,20190220,2,340,1,1,1,4,0,0,0,0,1
5018737481,f,1,1,1,1,2,20140130,4,340,1134,112,10.125,19,0,0,0,0.416666667,1
3304645171,f,1,1,1,1,2,20130516,4,339,458,76,6.026,22,0,0,0.089285714,0.303571429,1
1929625730,f,1,1,1,1,1,20110130,5,337,325,363,0.895,36,0,0,0.365671642,0.723880597,1
6876928459,m,1,1,0,1,2,20181207,2,336,0,1,0,4,0,0,0,0,1
6099859415,m,1,0,0,1,2,20181108,2,336,62,1,62,4,0,0,0,0,1
3966638710,f,1,1,0,0,0,20140106,4,336,189,46,4.109,14,1,0,1.071428571,1.071428571,1
7016349884,m,1,1,0,0,0,20190301,2,335,0,1,0,2,0,0,0,0,1
3769199907,f,1,1,1,1,1,20130904,4,335,346,1066,0.325,33,2,0,0.014814815,0.57037037,1
6734557637,m,1,1,0,1,2,20181001,2,331,60,1,60,4,0,0,0,0,1
6734557711,m,1,1,0,1,2,20181001,2,330,60,1,60,4,0,0,0,0,1
6734557952,m,1,1,0,1,2,20181001,2,329,60,1,60,4,0,0,0,0,1
6733788799,m,1,1,0,1,2,20181001,2,327,61,2,30.5,4,0,0,0,0,1
6733789424,m,1,1,0,1,2,20181001,2,325,60,3,20,0,0,0,0,0,1
6099514818,f,1,0,0,1,2,20181108,2,324,63,1,63,4,0,0,0,0,1
6099859586,m,1,0,0,1,2,20181108,2,323,3,14,0.214,4,0,0,0,0,1
6553978743,f,1,1,0,1,0,20180519,4,322,51,7,7.286,4,0,0,0,0,1
2652733853,f,1,1,1,1,2,20120308,4,321,709,118,6.008,14,1,0,0.044776119,0.328358209,1
6968224593,m,1,1,0,0,0,20190122,2,320,0,1,0,4,0,0,0,0,1
6734557434,m,1,1,0,1,2,20181001,2,319,61,2,30.5,4,0,0,0,0,1
6966434445,m,1,0,0,0,0,20190121,2,315,0,1,0,4,0,0,0,0,1
6877526478,m,1,1,0,1,2,20181207,2,313,0,1,0,4,0,0,0,0,1
1588859384,m,1,1,1,1,2,20110804,4,312,172,220,0.782,9,0,0,0.826923077,1.086538462,1
6877565440,m,1,0,0,1,2,20181207,2,311,0,1,0,4,0,0,0,0,1
1959928885,f,1,1,1,1,2,20110210,4,311,1533,573,2.675,34,2,0,0.022556391,0.127819549,1
6966355666,m,1,1,0,0,0,20190121,2,309,0,1,0,4,0,0,0,0,1
6968159843,m,1,1,0,0,0,20190122,2,308,2,1,2,4,0,0,0,0,1
3198354327,f,1,1,1,1,0,20121221,4,306,56,49,1.143,16,0,0,0,0,1
6974594550,m,1,1,0,0,0,20190128,2,302,0,1,0,4,0,0,0,0,1
1953054864,f,1,1,1,1,2,20110521,4,300,163,55,2.964,14,0,0,0.033333333,0.255555556,1
6877525484,m,0,1,0,1,2,20181207,2,299,0,1,0,4,0,0,0,0,1
6936480788,m,1,1,0,0,0,20190114,2,299,0,1,0,4,0,0,0,0,1
6745506857,f,1,1,0,1,2,20181006,2,298,60,1,60,4,0,0,0,0,1
6936480961,m,1,1,0,0,0,20190114,2,297,0,1,0,4,0,0,0,0,1
6714675062,m,1,1,0,1,2,20180920,2,297,60,1,60,4,0,0,0,0,1
6877526133,m,0,1,0,1,2,20181207,2,295,0,1,0,4,0,0,0,0,1
6937310935,m,1,1,0,0,0,20190114,2,295,0,1,0,4,0,0,0,0,1
6746864376,f,1,1,0,1,2,20181006,2,295,60,1,60,4,0,0,0,0,1
6877565037,m,1,1,0,1,2,20181207,2,294,0,1,0,4,0,0,0,0,1
6713617462,f,1,1,0,1,2,20180920,2,294,61,1,61,4,0,0,0,0,1
1496838292,m,1,1,1,0,2,20120410,5,292,30,3399000,0,31,1,1,400.9037037,318.3777778,1
6936480803,m,1,1,0,0,0,20190114,2,291,0,1,0,4,0,0,0,0,1
6877564700,m,0,1,0,1,2,20181207,2,290,0,1,0,4,0,0,0,0,1
1062050703,f,1,1,0,1,0,20100611,4,289,614,155,3.961,19,0,0,0.42962963,0.022222222,1
3524002245,m,1,1,0,0,0,20130702,4,289,1005,149,6.745,9,0,0,0.42962963,0.022222222,1
6876954157,m,1,0,0,1,2,20181207,2,288,0,1,0,4,0,0,0,0,1
5318837373,m,1,1,1,1,2,20141005,4,287,415,141,2.943,14,0,0,0.011111111,0.033333333,1
6745512520,f,1,1,0,1,2,20181006,2,285,61,1,61,4,0,0,0,0,1
1680755467,f,1,1,1,1,0,20100111,4,284,118,39,3.026,10,0,0,0,0,1
6877524456,m,1,1,0,1,2,20181207,2,281,0,1,0,4,0,0,0,0,1
6975336769,m,1,1,0,0,0,20190128,2,281,0,1,0,4,0,0,0,0,1
6713634643,m,1,1,0,1,2,20180920,2,281,57,1,57,4,0,0,0,0,1
6936480481,m,1,1,0,0,0,20190114,2,280,0,1,0,4,0,0,0,0,1
2954243325,f,1,1,1,1,2,20120920,4,280,350,125,2.8,13,0,0,0.022988506,0.103448276,1
1830301504,f,1,1,1,1,0,20100927,4,278,229,328000,0.001,36,6,1,76.51851852,18.47407407,1
6937310620,m,1,1,0,0,0,20190114,2,276,0,1,0,4,0,0,0,0,1
7012514819,m,1,1,0,0,0,20190227,2,276,1,1,1,4,0,0,0,0,1
7012394242,m,1,1,0,0,0,20190227,2,275,0,1,0,4,0,0,0,0,1
1071429143,f,1,1,1,1,2,20131207,4,275,1626,2333,0.697,15,0,0,1.2,0.555555556,1
6880691606,m,0,1,0,1,2,20181210,2,272,0,1,0,4,0,0,0,0,1
6131982256,m,1,0,0,1,2,20181214,2,272,66,1,66,4,0,0,0,0,1
7011941091,m,1,1,0,0,0,20190227,2,270,0,1,0,4,0,0,0,0,1
5036375432,f,1,1,0,0,0,20140213,4,269,420,102,4.118,15,0,0,0,0.011111111,1
6704699848,f,1,1,0,1,2,20180917,2,268,60,1,60,4,0,0,0,0,1
6703341129,m,1,1,0,1,2,20180916,2,266,61,2,30.5,4,0,0,0,0,1
3947969563,m,1,1,1,1,2,20131220,4,266,138,11,12.545,9,0,0,1.461538462,1.461538462,1
6974683203,m,1,1,0,0,0,20190128,2,265,0,1,0,4,0,0,0,0,1
3864109310,f,1,1,1,1,2,20131020,4,265,1840,1079,1.705,7,0,0,0.175,0.0125,1
6975336770,m,1,1,0,0,0,20190128,2,264,0,1,0,4,0,0,0,0,1
3535653641,f,1,1,0,1,2,20130612,4,264,217,289,0.751,21,0,0,0,0.00952381,1
2910887094,f,1,1,1,1,2,20120807,4,264,309,1529,0.202,35,6,0,0.2,0.655555556,1
3889005217,f,1,1,1,1,2,20131104,3,264,1513,218,6.94,23,0,0,0.151515152,0.621212121,1
6937312914,m,1,1,0,0,0,20190114,2,263,0,1,0,4,0,0,0,0,1
6936481791,m,1,1,0,0,0,20190114,2,262,0,1,0,4,0,0,0,0,1
3963353728,m,1,1,0,0,0,20140101,3,262,2020,242,8.347,19,0,0,0.014925373,0.037313433,1
6936483166,m,1,1,0,0,0,20190114,2,261,0,1,0,4,0,0,0,0,1
6937313228,m,1,1,0,0,0,20190114,2,261,0,1,0,4,0,0,0,0,1
6937313580,m,1,1,0,0,0,20190114,2,261,0,1,0,4,0,0,0,0,1
6937316176,m,1,1,0,0,0,20190114,2,261,0,1,0,4,0,0,0,0,1
6937313588,m,1,1,0,0,0,20190114,2,260,0,1,0,4,0,0,0,0,1
6936481892,m,1,1,0,0,0,20190114,2,259,0,1,0,4,0,0,0,0,1
6936482112,m,1,1,0,0,0,20190114,2,259,0,1,0,4,0,0,0,0,1
6937313953,m,1,1,0,0,0,20190114,2,259,0,1,0,4,0,0,0,0,1
2998844577,f,1,1,0,1,1,20121107,3,259,1671,229,7.297,6,0,0,0.27480916,0,1
6937312111,m,1,1,0,0,0,20190114,2,258,0,1,0,4,0,0,0,0,1
6937312863,m,1,1,0,0,0,20190114,2,258,0,1,0,4,0,0,0,0,1
6937314651,m,1,1,0,0,0,20190114,2,258,0,1,0,4,0,0,0,0,1
6937314982,m,1,1,0,0,0,20190114,2,258,0,1,0,4,0,0,0,0,1
6725716280,m,1,1,0,1,2,20180927,2,258,60,2,30,4,0,0,0,0,1
6328509769,f,1,1,1,1,2,20170725,4,258,331,46,7.196,4,0,0,0.005,0,1
6726466786,f,0,1,0,1,0,20180927,2,257,0,1,0,4,0,0,0,0,1
6937309858,m,1,1,0,0,0,20190114,2,257,0,1,0,4,0,0,0,0,1
6937309878,m,1,1,0,0,0,20190114,2,257,0,1,0,4,0,0,0,0,1
7011688887,m,1,1,0,0,0,20190226,2,256,0,1,0,4,0,0,0,0,1
5441634487,f,1,1,1,1,1,20141221,4,256,239,87,2.747,4,1,0,0,0,1
7012265181,m,1,1,0,0,0,20190226,2,255,0,1,0,4,0,0,0,0,1
3782526777,f,1,1,1,0,2,20130909,4,255,417,160,2.606,9,2,0,0.007407407,0.148148148,1
7012266314,m,1,1,0,0,0,20190226,2,254,0,1,0,4,0,0,0,0,1
7012015594,m,1,1,0,0,0,20190227,2,254,0,1,0,4,0,0,0,0,1
5084869854,m,1,1,0,0,0,20140324,4,254,414,51,8.118,14,0,0,0.033333333,0.255555556,1
2617986623,m,1,1,1,1,0,20120215,4,253,1804,7761,0.232,6,0,0,1.219512195,0.56097561,1
6706883123,f,1,1,0,1,2,20180917,2,252,62,1,62,4,0,0,0,0,1
6626441326,m,1,1,0,1,2,20180808,2,252,63,2,31.5,4,0,0,0,0,1
5039987197,f,1,1,1,1,2,20140218,4,251,306,938,0.326,13,0,0,0.022727273,1.575757576,1
7012514876,m,1,1,0,0,0,20190227,2,250,0,1,0,4,0,0,0,0,1
2006699591,f,1,1,1,1,1,20110305,5,248,757,35000,0.022,38,3,0,0,0.233333333,1
2351688925,m,1,1,0,1,0,20110910,3,248,1492,136,10.971,5,0,0,0.02247191,0.02247191,1
6358434491,f,1,1,1,1,2,20170908,4,245,76,144,0.528,9,0,0,0.285,0.093,1
6626188977,m,1,1,0,1,2,20180808,2,241,47,1,47,4,0,0,0,0,1
3967343840,f,1,1,0,0,0,20140104,4,238,811,109,7.44,16,0,0,0,0.416666667,1
3971085240,f,1,1,1,1,2,20140107,4,237,146,142,1.028,17,0,0,0.007407407,0.088888889,1
2492808354,f,1,1,1,1,0,20120228,5,236,1324,41000,0.032,8,0,2,0,0,1
6941394925,m,1,1,0,0,0,20190116,3,231,4,517,0.008,3,0,0,0,0,1
2798487212,f,1,1,0,1,0,20120508,4,231,462,83,5.566,14,0,0,0,0.022727273,1
6941092291,m,1,1,0,0,0,20190115,2,229,0,1,0,4,0,0,0,0,1
5114630924,f,1,1,1,1,2,20140420,4,228,740,84,8.81,14,1,0,0.064,0.011,1
6940204160,m,1,1,0,0,0,20190115,2,224,0,1,0,4,0,0,0,0,1
6857433392,m,0,1,0,1,2,20181118,2,221,0,1,0,4,0,0,0,0,1
6878346202,m,0,1,0,1,2,20181209,2,221,0,1,0,4,0,0,0,0,1
6941092255,m,1,1,0,0,0,20190115,2,221,0,1,0,4,0,0,0,0,1
5046065234,f,1,1,0,0,1,20140222,4,220,113,180,0.628,14,1,0,2,4,1
2998942253,f,1,1,0,1,1,20121107,4,220,1523,290,5.252,11,0,0,0,0.00952381,1
7011819475,m,1,1,0,0,0,20190227,2,219,2,1,2,4,0,0,0,0,1
3919955217,f,1,1,1,1,1,20131125,4,219,187,130,1.438,9,0,0,0,0.103703704,1
5362640294,m,1,1,1,0,0,20141108,4,219,322,120,2.683,27,1,0,0.044776119,0.328358209,1
2480387477,f,1,1,1,1,1,20120108,4,218,74,161,0.46,31,0,0,0,0.1,1
2173395360,m,1,1,1,1,2,20110614,4,218,527,118,4.466,9,0,0,0,0.011111111,1
7011819265,m,1,1,0,0,0,20190227,2,217,0,1,0,4,0,0,0,0,1
7012426585,m,1,1,1,0,0,20190227,2,217,39,2,19.5,4,0,0,0,0,1
2762915335,m,1,1,1,1,0,20120512,4,217,119,63,1.889,14,0,0,0.18487395,0.655462185,1
7012393929,m,1,1,0,0,0,20190227,2,216,0,1,0,4,0,0,0,0,1
2906878227,f,1,1,0,1,1,20120801,4,216,63,122,0.516,28,1,0,0,0.02739726,1
6826386447,m,1,1,0,1,2,20181112,2,215,0,1,0,4,0,0,0,0,1
7011819198,m,1,1,0,0,0,20190227,2,215,0,1,0,4,0,0,0,0,1
7011819473,m,1,1,0,0,0,20190227,2,215,0,1,0,4,0,0,0,0,1
7011901444,m,1,1,0,0,0,20190227,2,215,1,1,1,4,0,0,0,0,1
7011819474,m,1,1,0,0,0,20190227,2,214,0,1,0,4,0,0,0,0,1
7011898975,m,1,1,0,0,0,20190227,2,214,0,1,0,4,0,0,0,0,1
7012393949,m,1,1,0,0,0,20190227,2,214,0,1,0,4,0,0,0,0,1
6940203116,m,1,1,0,0,0,20190115,2,213,0,1,0,4,0,0,0,0,1
7011819447,m,1,1,0,0,0,20190227,2,213,0,1,0,4,0,0,0,0,1
7018841130,m,1,1,0,0,0,20190304,2,213,0,1,0,4,0,0,0,0,1
2757525201,f,1,1,1,1,2,20120618,4,213,1830,1815,1.008,9,0,0,0.22556391,1.278195489,1
7020365299,m,0,1,0,0,0,20190304,2,212,0,1,0,4,0,0,0,0,1
